	sp2	sp2_inc	obs_cooccur	prob_cooccur	exp_cooccur	p_lt	p_gt
166	Delftia_sp_1	33	12	0.179	14	0.24939	0.87343
205	Pantoea_sp_1	9	5	0.049	3.8	0.88699	0.30692
255	Stenotrophomonas_sp_1	12	6	0.065	5.1	0.81727	0.39044
285	Pantoea_sp_2	8	4	0.043	3.4	0.80081	0.45922
366	Cloacibacterium_normanense_1	19	11	0.103	8	0.96731	0.09484
404	Acidovorax_sp_1	11	7	0.06	4.7	0.9692	0.11262
461	Acidovorax_sp_2	15	8	0.081	6.3	0.8943	0.24995
481	Staphylococcus_sp_1	6	3	0.033	2.5	0.79639	0.50504
558	Enterobacter_sp_1	18	11	0.098	7.6	0.98246	0.05886
591	Diaphorobacter_nitroreducens	9	5	0.049	3.8	0.88699	0.30692
623	Enterobacter_sp_2	9	5	0.049	3.8	0.88699	0.30692
898	Propionibacterium_acnes_1	58	25	0.315	24.5	0.69093	0.51072
905	Microbacterium_sp_1	3	1	0.016	1.3	0.61596	0.81348
1001	Bacillus_sp_1	24	10	0.13	10.2	0.57001	0.62534
1153	Tumebacillus_sp_1	28	10	0.152	11.8	0.26097	0.86908
1424	Cupriavidus_sp_1	55	23	0.298	23.3	0.54394	0.65192
1574	Staphylococcus_sp_2	31	14	0.168	13.1	0.74194	0.42767
1602	Sphingomonas_paucimobilis	10	6	0.054	4.2	0.93945	0.1917
1629	Pantoea_sp_3	10	6	0.054	4.2	0.93945	0.1917
1633	Rhizobium_sp_1	3	1	0.016	1.3	0.61596	0.81348
1647	Enterobacter_sp_3	6	4	0.033	2.5	0.95411	0.20361
1651	Curtobacterium_sp	3	2	0.016	1.3	0.92828	0.38404
1717	Propionibacterium_acnes_2	16	6	0.087	6.8	0.44293	0.76252
1723	Paenibacillus_sp_1	4	3	0.022	1.7	0.97131	0.20081
1733	Actinomyces_sp_1	5	2	0.027	2.1	0.64568	0.70922
1874	Rhizobium_sp_2	34	13	0.184	14.4	0.34197	0.80792
1877	Arcanobacterium_sp	3	3	0.016	1.3	1	0.07172
1919	Corynebacterium_1_sp_1	15	5	0.081	6.3	0.31453	0.85882
1940	Delftia_sp_2	9	3	0.049	3.8	0.41894	0.82475
1943	Variovorax_boronicumulans/paradoxus	3	3	0.016	1.3	1	0.07172
1954	Burkholderia-Paraburkholderia_sp_2	6	4	0.033	2.5	0.95411	0.20361
1959	Blastococcus_sp_1	4	2	0.022	1.7	0.79919	0.56726
1968	Neisseria_sp	5	2	0.027	2.1	0.64568	0.70922
1981	Rhodococcus_sp_1	7	4	0.038	3	0.89058	0.32921
2113	Mesorhizobium_loti	29	10	0.157	12.3	0.20115	0.90604
2115	Burkholderia-Paraburkholderia_sp_3	3	2	0.016	1.3	0.92828	0.38404
2127	Lactococcus_sp	7	4	0.038	3	0.89058	0.32921
2129	Aquabacterium_sp	3	2	0.016	1.3	0.92828	0.38404
2131	Pseudomonas_sp_1	3	1	0.016	1.3	0.61596	0.81348
2135	Afipia_broomeae/lausannensis	4	0	0.022	1.7	0.10445	1
2191	Corynebacterium_1_tuberculostearicum	18	10	0.098	7.6	0.94114	0.15272
2211	Methylobacterium_sp_1	11	4	0.06	4.7	0.4649	0.77382
2218	Dolosigranulum_sp	5	2	0.027	2.1	0.64568	0.70922
2225	Pseudomonas_sp_2	5	3	0.027	2.1	0.90153	0.35432
2232	Microbacterium_sp_2	5	1	0.027	2.1	0.29078	0.94213
2236	Pseudomonas_sp_3	4	1	0.022	1.7	0.43274	0.89555
2249	Corynebacterium_1_sp_2	8	2	0.043	3.4	0.25648	0.92694
2267	Corynebacterium_1_sp_3	11	3	0.06	4.7	0.22618	0.92501
2269	Burkholderia-Paraburkholderia_sp_4	3	1	0.016	1.3	0.61596	0.81348
2280	Pelomonas_puraquae	7	3	0.038	3	0.67079	0.63691
2289	Terrabacter_tumescens	6	3	0.033	2.5	0.79639	0.50504
2355	Streptococcus_sp_1	20	9	0.108	8.5	0.70841	0.48928
2361	Herbaspirillum_sp_2	5	1	0.027	2.1	0.29078	0.94213
2367	Gsoil-1167	5	4	0.027	2.1	0.98876	0.09847
2382	Plesiomonas_sp	9	7	0.049	3.8	0.99636	0.02683
2384	Clavibacter_michiganensis	3	1	0.016	1.3	0.61596	0.81348
2390	Mycobacterium_sp_1	5	3	0.027	2.1	0.90153	0.35432
2404	Methylobacterium_sp_2	9	4	0.049	3.8	0.69308	0.58106
2445	Staphylococcus_epidermidis/hominis	17	9	0.092	7.2	0.89943	0.23311
2552	Escherichia/Shigella_sp_2	28	10	0.152	11.8	0.26097	0.86908
2577	Corynebacterium_1_sp_4	14	5	0.076	5.9	0.40441	0.80104
2582	Streptococcus_sp_2	6	3	0.033	2.5	0.79639	0.50504
2599	Staphylococcus_sp_3	12	4	0.065	5.1	0.36157	0.84152
2600	Bacillus_sp_3	3	2	0.016	1.3	0.92828	0.38404
2602	Massilia_sp_1	4	2	0.022	1.7	0.79919	0.56726
2656	Sphingomonas_echinoides/rhizogenes	21	8	0.114	8.9	0.4238	0.76154
2657	Nocardioides_sp_1	4	3	0.022	1.7	0.97131	0.20081
2665	Propionibacterium_acnes_3	9	4	0.049	3.8	0.69308	0.58106
2666	Rhizobium_sp_4	3	3	0.016	1.3	1	0.07172
2667	Chryseobacterium_nakagawai	3	3	0.016	1.3	1	0.07172
2671	Arthrobacter_sp_1	6	3	0.033	2.5	0.79639	0.50504
2676	Bacillus_subtilis_1	7	5	0.038	3	0.97952	0.10942
2681	Rothia_sp	7	3	0.038	3	0.67079	0.63691
2682	Chryseobacterium_hispalense	3	2	0.016	1.3	0.92828	0.38404
2688	Streptococcus_sanguinis_1	8	2	0.043	3.4	0.25648	0.92694
2689	Massilia_sp_3	3	1	0.016	1.3	0.61596	0.81348
2696	Sphingomonas_sp_2	11	5	0.06	4.7	0.71342	0.5351
2697	Nocardioides_sp_2	3	3	0.016	1.3	1	0.07172
2698	Sphingomonas_leidyi	3	1	0.016	1.3	0.61596	0.81348
2699	Reyranella_sp_1	3	1	0.016	1.3	0.61596	0.81348
2700	Acetobacteraceae	4	3	0.022	1.7	0.97131	0.20081
2703	Rhizobium_sp_6	5	4	0.027	2.1	0.98876	0.09847
2704	Marmoricola_sp	3	1	0.016	1.3	0.61596	0.81348
2705	Corynebacterium_1_singulare	3	2	0.016	1.3	0.92828	0.38404
2733	Lawsonella_sp	16	8	0.087	6.8	0.83706	0.33695
2738	Brachybacterium_sp	9	4	0.049	3.8	0.69308	0.58106
2739	Aeromonas_sp	4	3	0.022	1.7	0.97131	0.20081
2740	Streptococcus_mitis	4	3	0.022	1.7	0.97131	0.20081
2742	Anaerococcus_sp_1	5	3	0.027	2.1	0.90153	0.35432
2745	Neisseria_flavescens/mucosa	6	2	0.033	2.5	0.49496	0.81132
2757	Dermacoccaceae	13	6	0.071	5.5	0.7323	0.49565
2760	Rhizobium_sp_7	9	5	0.049	3.8	0.88699	0.30692
2761	Corynebacterium_1_sp_5	3	1	0.016	1.3	0.61596	0.81348
2762	Rathayibacter_sp	3	3	0.016	1.3	1	0.07172
2764	Streptococcus_parasanguinis	5	1	0.027	2.1	0.29078	0.94213
2765	Janthinobacterium_lividum	3	2	0.016	1.3	0.92828	0.38404
2766	Lactobacillus_iners	3	2	0.016	1.3	0.92828	0.38404
2767	Haemophilus_sp_1	3	3	0.016	1.3	1	0.07172
2768	Granulicatella_sp	4	0	0.022	1.7	0.10445	1
2769	MNG7	3	3	0.016	1.3	1	0.07172
2770	Yokenella_sp	3	2	0.016	1.3	0.92828	0.38404
2773	Gemella_haemolysans/morbillorum	7	3	0.038	3	0.67079	0.63691
2775	Methylobacterium_sp_4	5	4	0.027	2.1	0.98876	0.09847
2777	Haemophilus_sp_2	5	3	0.027	2.1	0.90153	0.35432
2778	Staphylococcus_pasteuri/warneri	3	3	0.016	1.3	1	0.07172
2779	Sediminibacterium_sp	3	1	0.016	1.3	0.61596	0.81348
2781	Abiotrophia_defectiva	6	1	0.033	2.5	0.18868	0.96829
2782	Capnocytophaga_sp	3	0	0.016	1.3	0.18652	1
2784	Zymomonas_sp	5	3	0.027	2.1	0.90153	0.35432
2787	Cupriavidus_sp_2	7	3	0.038	3	0.67079	0.63691
2788	Lactobacillus_casei/crispatus	4	2	0.022	1.7	0.79919	0.56726
2789	Acinetobacter_sp_1	3	2	0.016	1.3	0.92828	0.38404
2790	Methylobacterium_sp_5	4	2	0.022	1.7	0.79919	0.56726
2791	Fusobacterium_hwasookii/nucleatum	3	0	0.016	1.3	0.18652	1
2792	Lautropia_mirabilis	3	1	0.016	1.3	0.61596	0.81348
2793	Corynebacterium_durum	3	2	0.016	1.3	0.92828	0.38404
2794	Prevotella_timonensis	3	0	0.016	1.3	0.18652	1
2795	Tumebacillus_sp_2	3	1	0.016	1.3	0.61596	0.81348
2796	Propionibacteriaceae	4	2	0.022	1.7	0.79919	0.56726
2797	Solobacterium_sp	3	1	0.016	1.3	0.61596	0.81348
2799	Aquamicrobium_lusatiense	5	2	0.027	2.1	0.64568	0.70922
2801	Eukaryota_1	5	1	0.027	2.1	0.29078	0.94213
2803	Cupriavidus_sp_3	6	2	0.033	2.5	0.49496	0.81132
2804	Tumebacillus_sp_3	3	1	0.016	1.3	0.61596	0.81348
2807	Alcaligenes_aquatilis/faecalis	7	1	0.038	3	0.11892	0.98282
2808	Cupriavidus_sp_4	4	2	0.022	1.7	0.79919	0.56726
2809	Cetobacterium_somerae	3	1	0.016	1.3	0.61596	0.81348
2820	Eukaryota_2	16	7	0.087	6.8	0.66305	0.55707
2821	Pantoea_sp_9	5	2	0.027	2.1	0.64568	0.70922
2822	Rhizobium_soli	3	2	0.016	1.3	0.92828	0.38404
2823	Pseudarthrobacter_sp_4	3	2	0.016	1.3	0.92828	0.38404
2824	Sphingomonas_sp_7	3	3	0.016	1.3	1	0.07172
2825	Roseomonas_gilardii	4	2	0.022	1.7	0.79919	0.56726
2827	Bacillus_sp_6	7	4	0.038	3	0.89058	0.32921
2828	Sanguibacter_inulinus	3	1	0.016	1.3	0.61596	0.81348
2829	Geodermatophilus_obscurus	4	3	0.022	1.7	0.97131	0.20081
2830	Cellulomonas_denverensis	4	2	0.022	1.7	0.79919	0.56726
2831	Kitasatospora_arboriphila	6	2	0.033	2.5	0.49496	0.81132
2832	Tetrasphaera_sp_2	5	3	0.027	2.1	0.90153	0.35432
2833	Nocardioides_sp_4	4	3	0.022	1.7	0.97131	0.20081
2834	Bacillus_sp_7	5	2	0.027	2.1	0.64568	0.70922
2835	Elev-16S-1332_2	3	2	0.016	1.3	0.92828	0.38404
2836	Marmoricola_scoriae	3	2	0.016	1.3	0.92828	0.38404
2837	Cellulomonas_aerilata	4	4	0.022	1.7	1	0.02869
2838	Reyranella_sp_2	4	2	0.022	1.7	0.79919	0.56726
2839	Enterobacter_sp_5	4	4	0.022	1.7	1	0.02869
2840	Gemmatimonadaceae	3	2	0.016	1.3	0.92828	0.38404
2841	Friedmanniella_sp_2	4	3	0.022	1.7	0.97131	0.20081
2842	Finegoldia_magna	3	2	0.016	1.3	0.92828	0.38404
2843	Herminiimonas_sp	5	2	0.027	2.1	0.64568	0.70922
2844	Leucobacter_sp_2	5	3	0.027	2.1	0.90153	0.35432
2845	Massilia_sp_6	3	1	0.016	1.3	0.61596	0.81348
2846	Enterobacter_sp_6	4	4	0.022	1.7	1	0.02869
2847	Limnobacter_thiooxidans	6	0	0.033	2.5	0.03171	1
2848	Hyphomicrobium_sp	3	0	0.016	1.3	0.18652	1
2849	Frankiales_2	3	2	0.016	1.3	0.92828	0.38404
2850	Methylobacterium_sp_6	3	2	0.016	1.3	0.92828	0.38404
2851	Eukaryota_3	5	2	0.027	2.1	0.64568	0.70922
2852	ABS-19	3	2	0.016	1.3	0.92828	0.38404
2853	Eukaryota_4	12	6	0.065	5.1	0.81727	0.39044
2854	Facklamia_sp	3	0	0.016	1.3	0.18652	1
2855	FBP	3	2	0.016	1.3	0.92828	0.38404
2856	1174-901-12	3	2	0.016	1.3	0.92828	0.38404
2857	Bacillus_sp_9	3	3	0.016	1.3	1	0.07172
2858	Cupriavidus_sp_6	3	1	0.016	1.3	0.61596	0.81348
2859	Eukaryota_5	3	1	0.016	1.3	0.61596	0.81348
